project_name,module,domain,diff_sim
12_shenyu,shenyu-register-center,automation,0.0010254852777777934
12_shenyu,shenyu-register-center,security,0.0012688177777777088
12_shenyu,shenyu-register-center,machine learning,0.003273373055555584
12_shenyu,shenyu-register-center,text classification,0.005578132499999999
12_shenyu,shenyu-register-center,cluster analysis,0.005936388611111121
12_shenyu,shenyu-register-center,back end,0.006101193333333366
12_shenyu,shenyu-register-center,support vector machine,0.006221670833333304
12_shenyu,shenyu-register-center,artificial intelligence,0.006410442222222201
12_shenyu,shenyu-register-center,web browser,0.006717629999999919
12_shenyu,shenyu-register-center,search,0.007151518888888819
12_shenyu,shenyu-register-center,artificial neural network,0.0073203711111111125
12_shenyu,shenyu-register-center,test automation,0.007972157777777822
12_shenyu,shenyu-register-center,user interface,0.009616063055555513
12_shenyu,shenyu-register-center,web application security,0.0096998224999999
12_shenyu,shenyu-register-center,language model,0.0112010575
12_shenyu,shenyu-register-center,router,0.011771883055555599
12_shenyu,shenyu-register-center,analytics,0.01243995388888891
12_shenyu,shenyu-register-center,data structure,0.013532841111111138
12_shenyu,shenyu-register-center,Web Components,0.0137137811111111
12_shenyu,shenyu-register-center,email,0.014512629444444536
12_shenyu,shenyu-register-center,pattern matching,0.014789456111111265
12_shenyu,shenyu-register-center,password manager,0.01626337055555549
12_shenyu,shenyu-register-center,time series,0.01660018805555552
12_shenyu,shenyu-register-center,semi-supervised learning,0.01742763111111112
12_shenyu,shenyu-register-center,penetration test,0.01895926833333339
12_shenyu,shenyu-register-center,static site generator,0.01910315694444442
12_shenyu,shenyu-register-center,compiler,0.019254772222222105
12_shenyu,shenyu-register-center,text processing,0.019447429722222187
12_shenyu,shenyu-register-center,backup,0.020646264444444506
12_shenyu,shenyu-register-center,graphical user interface,0.02102792722222213
12_shenyu,shenyu-register-center,front end,0.021694422500000088
12_shenyu,shenyu-register-center,optical character recognition,0.023269221388888983
12_shenyu,shenyu-register-center,website,0.02326961138888889
12_shenyu,shenyu-register-center,web application,0.02382674583333333
12_shenyu,shenyu-register-center,client,0.024330861111111268
12_shenyu,shenyu-register-center,translation,0.024747471944444432
12_shenyu,shenyu-register-center,Semantic Web,0.025567696111111093
12_shenyu,shenyu-register-center,World Wide Web,0.026517306388888884
12_shenyu,shenyu-register-center,malware,0.02729580694444439
12_shenyu,shenyu-register-center,data,0.02736769305555553
12_shenyu,shenyu-register-center,information processing,0.02800949944444442
12_shenyu,shenyu-register-center,database,0.028195969166666668
12_shenyu,shenyu-register-center,data binding,0.028866448888888896
12_shenyu,shenyu-register-center,benchmark,0.028948956111111146
12_shenyu,shenyu-register-center,static program analysis,0.031048618055555588
12_shenyu,shenyu-register-center,database management,0.031976371388888924
12_shenyu,shenyu-register-center,software testing,0.03452846500000001
12_shenyu,shenyu-register-center,game engine,0.035204043888888925
12_shenyu,shenyu-register-center,object–relational mapping,0.036187005277777906
12_shenyu,shenyu-register-center,object detection,0.036505973888888876
12_shenyu,shenyu-register-center,middleware,0.036807430833333266
