project_name,module,domain,diff_sim
06_hadoop,hadoop-yarn-project,search,0.0009199746190476088
06_hadoop,hadoop-yarn-project,security,0.0017764761428571973
06_hadoop,hadoop-yarn-project,classification,0.008094305880952404
06_hadoop,hadoop-yarn-project,design,0.010849692619047599
06_hadoop,hadoop-yarn-project,authentication,0.02015870785714291
06_hadoop,hadoop-yarn-project,routing,0.02287772666666671
06_hadoop,hadoop-yarn-project,logging,0.03361503809523811
06_hadoop,hadoop-yarn-project,microservices,0.03438782523809522
06_hadoop,hadoop-yarn-project,email,0.04436899999999999
06_hadoop,hadoop-yarn-project,backup,0.05037343619047621
06_hadoop,hadoop-yarn-project,rendering,0.0546070507142858
06_hadoop,hadoop-yarn-project,debugger,0.06729473714285711
06_hadoop,hadoop-yarn-project,simulator,0.0710888457142857
06_hadoop,hadoop-yarn-project,encryption,0.07706176366666659
06_hadoop,hadoop-yarn-project,game,0.0792257838571428
06_hadoop,hadoop-yarn-project,algorithm,0.0844513551190476
06_hadoop,hadoop-yarn-project,synchronization,0.0921219430714285
06_hadoop,hadoop-yarn-project,font,0.0926945402380952
06_hadoop,hadoop-yarn-project,video,0.09559033285714283
06_hadoop,hadoop-yarn-project,cryptography,0.0996603523666666
06_hadoop,hadoop-yarn-project,bitcoin,0.10295860014285721
06_hadoop,hadoop-yarn-project,blockchain,0.11837934728571442
06_hadoop,hadoop-yarn-project,router,0.12155163885714279
06_hadoop,hadoop-yarn-project,translation,0.1241646029285714
06_hadoop,hadoop-yarn-project,camera,0.1285566347142857
06_hadoop,hadoop-yarn-project,virtualization,0.1301365840000001
06_hadoop,hadoop-yarn-project,graph,0.13146100571428568
06_hadoop,hadoop-yarn-project,automation,0.1330773389952381
06_hadoop,hadoop-yarn-project,statistics,0.14364698004761914
06_hadoop,hadoop-yarn-project,genomics,0.1526581492857143
06_hadoop,hadoop-yarn-project,validator,0.16002195632380958
06_hadoop,hadoop-yarn-project,analytics,0.1800480881904762
06_hadoop,hadoop-yarn-project,scheduler,0.18475983549999997
06_hadoop,hadoop-yarn-project,middleware,0.18889411904761907
06_hadoop,hadoop-yarn-project,image,0.19533470428571428
06_hadoop,hadoop-yarn-project,chatbot,0.19905651642857153
06_hadoop,hadoop-yarn-project,database,0.2153687714285714
06_hadoop,hadoop-yarn-project,kernel,0.2224257561095238
06_hadoop,hadoop-yarn-project,server,0.2416765005714286
06_hadoop,hadoop-yarn-project,malware,0.2511164745714286
06_hadoop,hadoop-yarn-project,client,0.2662059031904761
06_hadoop,hadoop-yarn-project,data,0.3409897227142857
06_hadoop,hadoop-yarn-project,education,0.3831043217142858
06_hadoop,hadoop-yarn-project,website,0.42641086699999997
