project_name,module,domain,diff_sim
13_tomcat,webapps,camera,0.001419384305555521
13_tomcat,webapps,physics,0.0019666947499999976
13_tomcat,webapps,video,0.008485583055555579
13_tomcat,webapps,serialization,0.013719838111111202
13_tomcat,webapps,cryptocurrency,0.01486122163888881
13_tomcat,webapps,bitcoin,0.017133667777777695
13_tomcat,webapps,authentication,0.0189727264722222
13_tomcat,webapps,game,0.01902529652777779
13_tomcat,webapps,logging,0.020661551249999993
13_tomcat,webapps,simulation,0.0209177984333334
13_tomcat,webapps,client,0.028666170555555537
13_tomcat,webapps,server,0.02977901999999999
13_tomcat,webapps,scheduler,0.03603683033333338
13_tomcat,webapps,algorithm,0.038200191687499996
13_tomcat,webapps,encryption,0.0397404372222222
13_tomcat,webapps,translation,0.0397900798055556
13_tomcat,webapps,database,0.0431816526388889
13_tomcat,webapps,geometry,0.0457518999027777
13_tomcat,webapps,music,0.06235466755111119
13_tomcat,webapps,image,0.07084560569444442
13_tomcat,webapps,plot,0.08316687137500009
13_tomcat,webapps,analytics,0.0875454799444445
13_tomcat,webapps,genomics,0.0878101867288889
13_tomcat,webapps,kernel,0.09001115138888893
13_tomcat,webapps,microservices,0.0954701411527778
13_tomcat,webapps,statistics,0.09693530300000011
13_tomcat,webapps,compiler,0.10767333952777781
13_tomcat,webapps,education,0.11056011225000009
13_tomcat,webapps,chatbot,0.11398971127499999
13_tomcat,webapps,validator,0.12344128691666661
13_tomcat,webapps,font,0.13375719597111108
13_tomcat,webapps,security,0.1532279377777778
13_tomcat,webapps,middleware,0.15447952837499998
13_tomcat,webapps,backup,0.1867666161111112
13_tomcat,webapps,email,0.19110126749999998
13_tomcat,webapps,data,0.19796188833333342
13_tomcat,webapps,website,0.2221692080000001
13_tomcat,webapps,robotics,0.25958468558333336
