project_name,module,domain,diff_sim
05_shardingsphere,kernel,statistics,0.0023289616666666846
05_shardingsphere,kernel,router,0.013707406015873003
05_shardingsphere,kernel,classification,0.01593115839682549
05_shardingsphere,kernel,serialization,0.02617607888888901
05_shardingsphere,kernel,synchronization,0.027898083333333296
05_shardingsphere,kernel,database,0.029783385238095095
05_shardingsphere,kernel,middleware,0.039642037301587274
05_shardingsphere,kernel,scheduler,0.03964842298412699
05_shardingsphere,kernel,backup,0.042119948095238
05_shardingsphere,kernel,kernel,0.044494764603174614
05_shardingsphere,kernel,server,0.053136036825396804
05_shardingsphere,kernel,translation,0.0615929314285715
05_shardingsphere,kernel,logging,0.0728790689809524
05_shardingsphere,kernel,client,0.08591488777777778
05_shardingsphere,kernel,bitcoin,0.09152315717460321
05_shardingsphere,kernel,routing,0.09665971774603191
05_shardingsphere,kernel,search,0.09716938984126988
05_shardingsphere,kernel,image,0.12655801984126988
05_shardingsphere,kernel,malware,0.1300206478253969
05_shardingsphere,kernel,validator,0.1305635529653969
05_shardingsphere,kernel,cryptocurrency,0.1359512956190477
05_shardingsphere,kernel,analytics,0.162873579063492
05_shardingsphere,kernel,interpreter,0.16407750688888892
05_shardingsphere,kernel,encryption,0.1655785625079364
05_shardingsphere,kernel,compiler,0.1715911893079365
05_shardingsphere,kernel,cryptography,0.17393541092698409
05_shardingsphere,kernel,algorithm,0.20104531708412698
05_shardingsphere,kernel,microservices,0.20745398306349208
05_shardingsphere,kernel,blockchain,0.21042184995238097
05_shardingsphere,kernel,data,0.21470880492063477
05_shardingsphere,kernel,security,0.24023278133333337
05_shardingsphere,kernel,e-commerce,0.2871715975079366
05_shardingsphere,kernel,website,0.3091341674428571
