project_name,module,domain,diff_sim
10_dolphinscheduler,dolphinscheduler-worker,security,0.021416663749999898
10_dolphinscheduler,dolphinscheduler-worker,benchmark,0.043346973208333306
10_dolphinscheduler,dolphinscheduler-worker,statistics,0.0722345350000001
10_dolphinscheduler,dolphinscheduler-worker,search,0.07866144291666659
10_dolphinscheduler,dolphinscheduler-worker,synchronization,0.10177210000000003
10_dolphinscheduler,dolphinscheduler-worker,analytics,0.1040807960833334
10_dolphinscheduler,dolphinscheduler-worker,scheduler,0.1444432645833333
10_dolphinscheduler,dolphinscheduler-worker,website,0.1579033445916667
10_dolphinscheduler,dolphinscheduler-worker,logging,0.16381458458333328
10_dolphinscheduler,dolphinscheduler-worker,microservices,0.1996791883333333
10_dolphinscheduler,dolphinscheduler-worker,database,0.22109877083333332
10_dolphinscheduler,dolphinscheduler-worker,automation,0.23684267
10_dolphinscheduler,dolphinscheduler-worker,client,0.3415043525000001
10_dolphinscheduler,dolphinscheduler-worker,server,0.35619163416666666
