project_name,module,domain,sim_score
07_druid,extensions-core,data,0.5181333699999999
07_druid,extensions-core,database,0.4357099111111111
07_druid,extensions-core,client,0.36277023333333336
07_druid,extensions-core,server,0.34116958166666667
07_druid,extensions-core,image,0.3275255544444444
07_druid,extensions-core,email,0.2575678411111111
07_druid,extensions-core,geometry,0.25634578555555554
07_druid,extensions-core,middleware,0.24491029677777776
07_druid,extensions-core,algorithm,0.23983512277777777
07_druid,extensions-core,statistics,0.2325107288888889
07_druid,extensions-core,kernel,0.23167227666666668
07_druid,extensions-core,search,0.2074458588888889
07_druid,extensions-core,translation,0.20662199333333334
07_druid,extensions-core,scheduler,0.20306612944444444
07_druid,extensions-core,router,0.19668926355555555
07_druid,extensions-core,authentication,0.1850223408888889
07_druid,extensions-core,compiler,0.17936797100000001
07_druid,extensions-core,bitcoin,0.16518410844444442
07_druid,extensions-core,synchronization,0.1651483068888889
07_druid,extensions-core,encryption,0.15526616366666668
07_druid,extensions-core,validator,0.15304575366666667
07_druid,extensions-core,blockchain,0.15137567444444444
07_druid,extensions-core,plot,0.14587874066666667
07_druid,extensions-core,video,0.143477521
07_druid,extensions-core,analytics,0.14193610477777774
07_druid,extensions-core,serialization,0.14186484744444444
07_druid,extensions-core,backup,0.13448962347444446
07_druid,extensions-core,security,0.12297431566666667
07_druid,extensions-core,interpreter,0.1216592027777778
07_druid,extensions-core,logging,0.10169128044444445
07_druid,extensions-core,cryptocurrency,0.09948554727777778
07_druid,extensions-core,microservices,0.09378007633333334
07_druid,extensions-core,finance,0.07703340177777777
07_druid,extensions-core,website,0.07220754944444446
07_druid,extensions-core,benchmark,0.0674891841111111
07_druid,extensions-core,rendering,0.03952619717777778
07_druid,extensions-core,virtualization,0.027576986
07_druid,extensions-core,education,0.02626106111111111
07_druid,extensions-core,debugger,0.019472979255555554
