project_name,module,domain,sim_score
07_druid,extendedset,pattern matching,0.6257753555555555
07_druid,extendedset,algorithm,0.6082967633333334
07_druid,extendedset,data structure,0.6070259255555555
07_druid,extendedset,compiler,0.6026911388888889
07_druid,extendedset,data compression,0.5965419111111111
07_druid,extendedset,stream processing,0.5790701455555555
07_druid,extendedset,text processing,0.5745866166666667
07_druid,extendedset,sorting algorithm,0.5691987388888889
07_druid,extendedset,word embedding,0.5548470122222222
07_druid,extendedset,text editor,0.5518537888888889
07_druid,extendedset,question answering,0.5483701711111111
07_druid,extendedset,information retrieval,0.5453801566666666
07_druid,extendedset,data,0.5419251733333333
07_druid,extendedset,graph algorithm,0.5406378355555556
07_druid,extendedset,long short-term memory,0.535625268888889
07_druid,extendedset,automation,0.5291610977777778
07_druid,extendedset,artificial intelligence,0.5260667600000001
07_druid,extendedset,information processing,0.5260542522222222
07_druid,extendedset,serialization,0.5234235633333333
07_druid,extendedset,named-entity recognition,0.5227917811111111
07_druid,extendedset,static site generator,0.52141758
07_druid,extendedset,optical character recognition,0.5202800533333334
07_druid,extendedset,data binding,0.5172380022222222
07_druid,extendedset,database,0.5146610411111111
07_druid,extendedset,machine learning,0.5133094077777778
07_druid,extendedset,natural language understanding,0.5115764955555555
07_druid,extendedset,natural language processing,0.5095506200000001
07_druid,extendedset,text mining,0.5060296188888889
07_druid,extendedset,image segmentation,0.5059766522222222
07_druid,extendedset,graphical user interface,0.5004126555555557
07_druid,extendedset,data analysis,0.5002641333333333
07_druid,extendedset,unit testing,0.49954039000000006
07_druid,extendedset,command-line interface,0.4994088522222222
07_druid,extendedset,file system,0.49915998888888896
07_druid,extendedset,cluster analysis,0.4985322377777778
07_druid,extendedset,backup,0.49826678
07_druid,extendedset,linear regression,0.49582866777777773
07_druid,extendedset,time series,0.4950484622222222
07_druid,extendedset,image recognition,0.49436062999999997
07_druid,extendedset,software testing,0.4942657266666667
07_druid,extendedset,smart contract,0.4938460044444445
07_druid,extendedset,World Wide Web,0.49320461333333326
07_druid,extendedset,regular expression,0.4919665822222222
07_druid,extendedset,router,0.49098867888888886
07_druid,extendedset,search,0.4891800911111111
07_druid,extendedset,website,0.48834459666666663
07_druid,extendedset,support vector machine,0.48678987222222214
07_druid,extendedset,deep neural network,0.48608072333333335
07_druid,extendedset,big data,0.48391195555555555
07_druid,extendedset,software development,0.4828635088888889
07_druid,extendedset,regression analysis,0.4826859011111111
07_druid,extendedset,data visualization,0.4824349388888889
07_druid,extendedset,reinforcement learning,0.48204672
07_druid,extendedset,computer vision,0.48200128000000003
07_druid,extendedset,instant messaging,0.48192996111111114
07_druid,extendedset,user interface,0.48098632555555554
07_druid,extendedset,deep learning,0.47959282888888893
07_druid,extendedset,text classification,0.4775785066666666
07_druid,extendedset,front end,0.4773748144444444
07_druid,extendedset,back end,0.47497844666666666
07_druid,extendedset,3D computer graphics,0.46514855222222223
07_druid,extendedset,object detection,0.46486515444444443
07_druid,extendedset,sentiment analysis,0.4621817533333334
07_druid,extendedset,streaming media,0.46194083888888887
07_druid,extendedset,virtual machine,0.45354492777777783
07_druid,extendedset,face detection,0.44426453000000005
07_druid,extendedset,penetration test,0.4342946588888889
07_druid,extendedset,facial recognition system,0.4186068122222222
07_druid,extendedset,mobile application development,0.4106546666666666
07_druid,extendedset,virtual reality,0.40389307333333335
