project_name,module,domain,sim_score
10_dolphinscheduler,dolphinscheduler-aop,automation,0.3871564925
10_dolphinscheduler,dolphinscheduler-aop,microservices,0.35071191749999997
10_dolphinscheduler,dolphinscheduler-aop,website,0.259045389375
10_dolphinscheduler,dolphinscheduler-aop,server,0.20464450750000002
10_dolphinscheduler,dolphinscheduler-aop,logging,0.15748307375
10_dolphinscheduler,dolphinscheduler-aop,search,0.15633705124999997
10_dolphinscheduler,dolphinscheduler-aop,database,0.1509055925
10_dolphinscheduler,dolphinscheduler-aop,kernel,0.147860610625
10_dolphinscheduler,dolphinscheduler-aop,algorithm,0.05235314099999999
10_dolphinscheduler,dolphinscheduler-aop,benchmark,0.036144619625
