project_name,module,domain,sim_score
06_hadoop,hadoop-yarn-project,website,0.6085219
06_hadoop,hadoop-yarn-project,e-commerce,0.42026500000000006
06_hadoop,hadoop-yarn-project,education,0.38638180000000005
06_hadoop,hadoop-yarn-project,analytics,0.35054125333333336
06_hadoop,hadoop-yarn-project,email,0.31123477
06_hadoop,hadoop-yarn-project,statistics,0.3031384733333333
06_hadoop,hadoop-yarn-project,blockchain,0.296972045
06_hadoop,hadoop-yarn-project,video,0.2895045299999999
06_hadoop,hadoop-yarn-project,malware,0.288427
06_hadoop,hadoop-yarn-project,bitcoin,0.28630197
06_hadoop,hadoop-yarn-project,authentication,0.284666625
06_hadoop,hadoop-yarn-project,chatbot,0.2797896
06_hadoop,hadoop-yarn-project,documentation,0.26939085
06_hadoop,hadoop-yarn-project,router,0.208404255
06_hadoop,hadoop-yarn-project,security,0.20388534000000003
06_hadoop,hadoop-yarn-project,routing,0.20295769333333336
06_hadoop,hadoop-yarn-project,genomics,0.20193918000000002
06_hadoop,hadoop-yarn-project,microservices,0.18552071666666667
06_hadoop,hadoop-yarn-project,server,0.18360946
06_hadoop,hadoop-yarn-project,backup,0.17727581333333334
06_hadoop,hadoop-yarn-project,search,0.17665686833333336
06_hadoop,hadoop-yarn-project,client,0.17176907166666666
06_hadoop,hadoop-yarn-project,encryption,0.17060161666666665
06_hadoop,hadoop-yarn-project,virtualization,0.166907365
06_hadoop,hadoop-yarn-project,automation,0.16493823166666666
06_hadoop,hadoop-yarn-project,mathematics,0.15216651
06_hadoop,hadoop-yarn-project,database,0.15100178
06_hadoop,hadoop-yarn-project,image,0.15043986
06_hadoop,hadoop-yarn-project,logging,0.14772226333333333
06_hadoop,hadoop-yarn-project,middleware,0.12683364666666666
06_hadoop,hadoop-yarn-project,graph,0.1263274
06_hadoop,hadoop-yarn-project,cryptography,0.12615958666666668
06_hadoop,hadoop-yarn-project,game,0.11937074100000002
06_hadoop,hadoop-yarn-project,design,0.10868216433333332
06_hadoop,hadoop-yarn-project,data,0.102106943
06_hadoop,hadoop-yarn-project,synchronization,0.1017777525
06_hadoop,hadoop-yarn-project,scheduler,0.0884002325
06_hadoop,hadoop-yarn-project,productivity,0.081606198
06_hadoop,hadoop-yarn-project,camera,0.076069941
06_hadoop,hadoop-yarn-project,font,0.061163680333333324
06_hadoop,hadoop-yarn-project,debugger,0.045417588
06_hadoop,hadoop-yarn-project,simulator,0.043933335
06_hadoop,hadoop-yarn-project,classification,0.04102363083333334
06_hadoop,hadoop-yarn-project,translation,0.039037588500000005
06_hadoop,hadoop-yarn-project,rendering,0.03466450799999999
06_hadoop,hadoop-yarn-project,kernel,0.029478402833333334
06_hadoop,hadoop-yarn-project,algorithm,0.024428977166666668
06_hadoop,hadoop-yarn-project,validator,0.007771246533333334
