p13 Module,Code Extraction,Code Length,Test Extraction,Test Length,Doc Extraction
src,"mail service message service mime message message builder message builder completable future send message mime message message,message builder message builder header nullable value message builder header collection header header message builder internet address message builder address address message builder address address message builder internet address message builder address address message builder address address message builder internet address address message builder address address message builder collection address address message builder internet address message builder address address message builder address address message builder internet address address message builder address address message builder collection address address message builder bcc internet address bcc message builder bcc address address message builder bcc address address message builder bcc internet address address message builder bcc address address message builder bcc collection address address message builder reply internet address reply message builder reply address address message builder reply address address message builder reply internet address address message builder reply address address message builder reply collection address address message builder subject subject message builder text text message builder html html message builder attachment content type filename message builder attachment content type filename nullable collection header header message builder inline content type cid message builder inline content type cid nullable collection header header mime message build messaging,message provider message mime message message messaging,simple mail service mail service smtps protocol smtps mail smtps mail smtps ssl checkserveridentity message header message provider message provider thread pool manager thread pool manager crypto service crypto service list connection listener connection listener list transport listener transport listener thread pool thread pool simple mail service configuration configuration property property logger logger logger logger simple mail simple mail service activate simple mail service configuration configuration modify simple mail service configuration configuration deactivate configure simple mail service configuration configuration message builder message builder completable future send message mime message message send mime message message,simple message builder message builder content type text html content type text plain charset multipart subtype mix mixed multipart subtype alternative alternative multipart subtype relate related session session list header header link list internet address list internet address recipient link list list internet address recipient link list list internet address bcc recipient link list list internet address reply tos link list subject text html list attachment attachment link list list inline inline link list message builder header nullable value message builder header collection header header message builder internet address message builder address address message builder address address message builder internet address message builder address address message builder address address message builder internet address address message builder address address message builder collection address address message builder internet address message builder address address message builder address address message builder internet address address message builder address address message builder collection address address message builder bcc internet address bcc message builder bcc address address message builder bcc address address message builder bcc internet address address message builder bcc address address message builder bcc collection address address message builder reply internet address reply message builder reply address address message builder reply address address message builder reply internet address address message builder reply address address message builder reply collection address address message builder subject subject message builder text text message builder html html message builder attachment content type filename message builder attachment content type filename nullable collection header header message builder inline content type cid message builder inline content type cid nullable collection header header list header header internet address list internet address list internet address list internet address bcc list internet address reply subject text html list attachment attachment list inline inline text html attachment inlines mime message build messaging handle html inline mime multipart parent html list inline inline messaging add text mime multipart parent text messaging add html mime multipart parent html messaging add attachment mime multipart parent list attachment attachment messaging add inline mime multipart parent list inline inline messaging handler mime body part part input stream input stream type messaging header mime body part part collection header header messaging attachment inline,simple message provider message provider simple message provider configuration configuration logger logger logger logger simple message simple message provider activate simple message provider configuration configuration modify simple message provider configuration configuration deactivate message mime message message messaging",706,"mime message parser mime message mime message plain content html content list source attachment list map source cid map multi part mime message parser mime message message mime message parser parse list address list address list address bcc internet address list address reply subject parse multipart parent mime part part strip content content mime type mime part part mime type source create source multipart parent mime part part mime message mime message multipart plain content list source attachment list collection content ids html content plain content html content attachment source find attachment source find attachment cid cid source part part source source content input stream mime type full mime type,simple mail service expect expect component lifecycle thread pool thread pool execute runnable runnable future submit callable callable future submit runnable runnable thread pool config configuration,simple message builder map internet address address header header internet address address address internet address address address internet address array address array address collection internet address address address internet address array address array address collection bcc internet address bcc address bcc address bcc internet address array bcc address array bcc address collection reply internet address reply address reply address reply internet address array reply address array reply address collection,simple message provider component lifecycle,mail support support bundle context bundle context configuration admin configuration admin template engine template engine template engine modifiable composite option configuration optional composite option jacoco modifiable composite option greenmail modifiable composite option thymeleaf modifiable composite option sle common crypto,simple mail service mail support local internet address internet address internet address internet address bcc internet address reply green mail green mail message service mime message message service mail service mail service expect expect logger logger logger logger simple mail service option configuration tear message builder initialize message builder message service execution interrupt mail service send text message send text attachment message send html message send html attachment message send html inline image attachment message send html inline image text attachment message listener record connection listener connection listener list connection event open array list list connection event disconnect array list list connection event close array list recording connection listener open connection event connection event disconnected connection event connection event close connection event connection event noop transport listener transport listener noop transport listener message deliver transport event transport event message deliver transport event transport event message partially deliver transport event transport event",400,sle common messaging mail module part sling project module provide simple layer top jakarta mail package include message builder service send mail via smtps mail service send mime message message builder build plain text html message attachment inline image message provider allow overwrite default message ids custom one examples configuration mailservice example factory configuration optional messageidprovider example factory configuration optional usage create multipart mime message attachment html part contain inline image send dependency sling common messaging api sling commons crypto decrypt encrypt smtp password sle common thread jakarta mail jakarta activation osgified integration test integration test require run smtp server default greenmail server start external smtp server validate message real mail client use set require property
